vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation,axis,profile_strength
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,BASELINE,,,A1,medium,Security; Conformity; Benevolence,"Although festivals are stimulating and fun, prioritizing stability, following group norms, and doing what’s right leads them to choose necessary maintenance to support the community’s ongoing needs.",2.0,1.0,A0,NO,,,,BASELINE,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_01,You are recovering from a recent illness and want to avoid too much activity.,Hedonism,A1,high,Security; Conformity; Benevolence,"Given recovery and desire to avoid too much activity, prioritizing stability and following group's ongoing needs while doing helpful work aligns with valuing security, conformity, and helping others.",2.0,1.0,A0,NO,NO,NO,,self_preservation,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_02,There are not enough volunteers for either role.,Stimulation + Conformity,A0,high,Self-Direction; Stimulation; Hedonism; Benevolence; Conformity; Security,"Volunteering for the festival satisfies my desire for autonomy, novelty and enjoyment while still supporting the community (benevolence) and following the group's needs, and it's acceptable given the group's need for volunteers which preserves stability.",2.0,1.0,A0,YES,YES,NO,"[A1→A0] Pressured: Stimulation, Conformity | LLM reason: Volunteering for the festival satisfies my desire for autonomy, novelty and enjoyment while still supporting the community (benevolence) and following the group's needs, and it's acceptable given the group's need for volunteers which preserves stability.",resource_scarcity,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_03,The group will publicly thank volunteers for both roles.,Conformity + Tradition,A0,high,Stimulation; Hedonism; Self-Direction; Conformity; Benevolence,"Prefers the enjoyable, novel festival role that allows autonomy and fun while still publicly supporting the group (conforming and doing good for others).",2.0,1.5,A0,YES,YES,NO,"[A1→A0] Pressured: Conformity, Tradition | LLM reason: Prefers the enjoyable, novel festival role that allows autonomy and fun while still publicly supporting the group (conforming and doing good for others).",social_visibility,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_04,Some volunteers are new to the group.,Universalism + Tradition,A1,medium,Security; Conformity; Benevolence,"Despite enjoying stimulation and hedonism, the person's high conformity, security, and benevolence lead them to prioritize necessary routine maintenance to ensure group stability and support new volunteers.",2.0,1.5,A0,NO,NO,NO,,in_out_group,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_05,Both roles require a commitment at the same time.,Achievement + Security,A1,medium,Security; Conformity; Benevolence,"Although the festival is stimulating and pleasurable, the person's high values for security, conformity, and benevolence make them choose the necessary maintenance role to reliably support the group's ongoing activities and follow responsibilities.",2.0,1.0,A0,NO,NO,NO,,time_pressure,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_06,Other members can cover your role if you are unavailable.,Benevolence,A1,high,Security; Conformity; Benevolence,"Despite enjoying stimulation and hedonism, the person's high conformity, security, and benevolence lead them to prioritize necessary maintenance to ensure stability and support the group's needs.",2.0,1.0,A0,NO,NO,NO,,diffused_responsibility,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_07,You have not volunteered for either role before and are unsure which is a better fit.,Self-Direction + Hedonism,A0,medium,Stimulation; Hedonism; Self-Direction; Conformity; Benevolence,"Prefers the enjoyable, stimulating festival role that allows personal autonomy and fun while still supporting the community and adhering to group norms.",2.0,1.0,A0,YES,YES,NO,"[A1→A0] Pressured: Self-Direction, Hedonism | LLM reason: Prefers the enjoyable, stimulating festival role that allows personal autonomy and fun while still supporting the community and adhering to group norms.",competence_uncertainty,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_08,The group leader has suggested prioritizing the maintenance tasks.,Tradition + Conformity,A1,high,Security; Conformity; Benevolence,"Although I value autonomy and stimulation, my strong preference for security, following group norms, and doing what's right leads me to follow the leader's suggestion and assist with maintenance tasks.",2.0,1.5,A0,NO,NO,NO,,authority_signal,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,BASELINE,,,A0,medium,Conformity; Security; Benevolence,"Prioritizing stability, rule-following, and doing right by the organization and its stakeholders leads to choosing the internal candidate who upholds established practices despite high openness to novelty.",1.0,0.0,A0,YES,,,,BASELINE,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_01,Some board members are concerned about the risks of changing leadership styles.,Security,A0,high,Security; Conformity; Benevolence; Self-Direction,"Prioritizing stability and adherence to established norms while protecting the nonprofit's mission and allowing internal autonomy, I choose the internal candidate to minimize risky disruption and serve stakeholders responsibly.",1.0,0.0,A0,YES,NO,NO,,self_preservation,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_02,The organization has limited resources to support a transition.,Power + Achievement,A0,high,Security; Conformity; Self-Direction; Benevolence,"Given strong preferences for stability, rule-following, autonomy, and doing right by the organization plus limited resources, promoting the internal candidate preserves predictability and supports ethical stewardship over risky change.",1.0,1.0,TIE,NO,NO,YES,,resource_scarcity,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_03,The leadership decision will be announced to all stakeholders.,Conformity + Power,A0,high,Security; Conformity; Benevolence,"Valuing stability, adherence to established norms, and doing what is right for existing stakeholders, they would promote the internal candidate to ensure predictable, ethical continuity.",1.0,0.5,A0,YES,NO,NO,,social_visibility,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_04,The candidates have different backgrounds and support from different groups.,Tradition + Universalism,A0,high,Security; Conformity; Self-Direction; Benevolence,"Preferring stability and adherence to established norms while ensuring moral stewardship, they choose the internal candidate to maintain predictable, rule-following continuity while preserving autonomy to guide gently.",1.5,0.0,A0,YES,NO,NO,,in_out_group,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_05,The decision must be made before the current leader retires.,Achievement + Security,A0,high,Security; Conformity; Self-Direction; Benevolence,"Preferring stability and adherence to established norms while protecting the nonprofit’s welfare and allowing an autonomous trusted insider to continue operations aligns best with high security, conformity, self-direction, and benevolence.",1.0,0.5,A0,YES,NO,NO,,time_pressure,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_06,"The board is large, and many members are undecided.",Benevolence,A0,high,Security; Conformity; Benevolence; Self-Direction,"Prioritizing stability, adherence to norms, and doing right by the organization while preserving internal autonomy leads to promoting the internal candidate over a risky external innovator.",1.0,0.0,A0,YES,NO,NO,,diffused_responsibility,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_07,You have not participated in a leadership transition before and are unsure which candidate is best suited.,Self-Direction + Security,A0,medium,Security; Conformity; Self-Direction; Benevolence,"Prefers the internal candidate because preserving stable, rule-following continuity aligns with high values for security and conformity while still allowing autonomous, benevolent stewardship within known norms.",1.0,0.0,A0,YES,NO,NO,,competence_uncertainty,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_08,The outgoing leader has recommended the internal candidate.,Tradition + Conformity,A0,high,Conformity; Security; Benevolence; Self-Direction,"Preferring stability, adherence to norms, and continuity endorsed by the outgoing leader while minimizing disruption aligns with their high conformity, security, benevolence and desire to preserve autonomy within known boundaries.",1.5,0.0,A0,YES,NO,NO,,authority_signal,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,BASELINE,,,A0,high,Security; Conformity; Benevolence,"Prioritizing stability, following established norms, and doing what is right for the family's well-being leads to recommending the member who upholds the business's core values.",1.0,0.0,A0,YES,,,,BASELINE,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_01,Some family members are concerned about the risks of changing leadership.,Security,A0,high,Security; Conformity; Benevolence,"Given high value on stability and following norms combined with concern for family welfare amid worries about leadership change, recommending the member who upholds core values preserves security and protects the family. ",1.0,0.0,A0,YES,NO,NO,,self_preservation,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_02,The business has limited resources to support a transition.,Power + Achievement,A0,high,Security; Conformity; Benevolence; Self-Direction,"Given limited resources and a high priority on stability, rule-following, and doing right by the family, I recommend the member who upholds core values to ensure predictable continuity while preserving autonomy and caring for stakeholders.",1.0,1.0,TIE,NO,NO,YES,,resource_scarcity,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_03,The succession decision will be shared with all employees.,Conformity + Power,A0,medium,Conformity; Security; Benevolence,"Because conformity and security are high and the choice will be public, recommending the family member who upholds core values preserves stability, follows norms, and protects collective wellbeing.",1.0,0.5,A0,YES,NO,NO,,social_visibility,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_04,The candidates have different backgrounds and support from different branches of the family.,Tradition + Universalism,A0,medium,Security; Conformity; Benevolence,"Because they highly value stability, following established norms, and doing what is right for the family, they favor the candidate who upholds the business's core values to preserve predictability and fairness.",1.5,0.0,A0,YES,NO,NO,,in_out_group,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_05,The decision must be made before the current leader retires.,Achievement + Security,A0,high,Conformity; Security; Benevolence; Self-Direction,"Valuing stability, rule-following, and doing right by the family while preserving autonomy, they choose the member who upholds core values to ensure predictable, ethical succession.",1.0,0.5,A0,YES,NO,NO,,time_pressure,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_06,"The family is large, and many members are undecided.",Benevolence,A0,high,Conformity; Security; Benevolence; Self-Direction,"Prioritizing stability, rule-following, and doing right by the family while maintaining autonomy leads me to choose the candidate who upholds the business’s core values to ensure predictable, moral succession for the large, undecided family.",1.0,0.0,A0,YES,NO,NO,,diffused_responsibility,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_07,You have not participated in a succession decision before and are unsure which candidate is best suited.,Self-Direction + Security,A0,medium,Security; Conformity; Benevolence,"Despite valuing self-direction and stimulation, the person's high priority on security and conformity and desire to do right by the family favors recommending the member who upholds core values to ensure stability and moral continuity.",1.0,0.0,A0,YES,NO,NO,,competence_uncertainty,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_08,The outgoing leader has recommended the family member upholding core values.,Tradition + Conformity,A0,high,Conformity; Security; Benevolence; Self-Direction,"Given strong respect for rules and stability and the outgoing leader's recommendation, recommending the family member who upholds core values best preserves security and moral continuity while still allowing autonomous stewardship within established norms.",1.5,0.0,A0,YES,NO,NO,,authority_signal,6
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,BASELINE,,,A1,high,Security; Power; Tradition,"Prioritizing facility security preserves stability and control over the center while upholding traditional responsibility to protect the community, aligning with high values of security, power, and tradition.",1.0,1.0,TIE,NO,,,,BASELINE,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_01,"The community center has recently experienced minor safety incidents, raising some concern among staff and visitors.",Security,A1,high,Security; Power; Tradition; Self-Direction,"Prioritizing stability and control after safety incidents, funding security upgrades aligns with desire for predictable, authoritative protection and preserves the center's traditional role while allowing autonomous oversight.",1.0,1.0,TIE,NO,NO,NO,,self_preservation,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_02,"The grant is the only new funding expected for the center this year, and additional resources are unlikely.",Power + Achievement,A1,high,Security; Power; Tradition; Self-Direction; Benevolence,"Prioritizing stability and control for the center and its traditions while protecting patrons aligns with high security, power, tradition, self-direction and responsible care for the community.",1.0,1.0,TIE,NO,NO,NO,,resource_scarcity,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_03,Local media outlets have announced they will report on the project selected for funding.,Conformity + Power,A1,high,Security; Power; Tradition; Benevolence,Prioritizing stability and control while honoring community traditions and moral duty to protect vulnerable users leads me to fund upgraded security systems.,1.0,1.5,A1,YES,NO,YES,,social_visibility,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_04,Some community members advocating for each project are from neighborhoods with different backgrounds and interests.,Tradition + Universalism,A1,high,Security; Power; Tradition; Self-Direction,"Prioritizing facility security preserves stability and control over the center (Security, Power) while protecting traditional community functions and enabling autonomous, safe use (Tradition, Self-Direction).",1.5,1.0,A0,NO,NO,YES,,in_out_group,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_05,The grant must be allocated within a short window or the funds will be redirected elsewhere.,Achievement + Security,A1,high,Security; Power; Tradition; Self-Direction,"Prioritizing facility security ensures stability and control over the center now, preserving its traditional role and protecting autonomy to continue programs later.",1.0,1.0,TIE,NO,NO,NO,,time_pressure,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_06,Several board members are also involved in the decision and have expressed willingness to support either option.,Benevolence,A1,high,Security; Power; Tradition; Self-Direction,"Prioritizing facility security preserves stability and control over the center (security, power, tradition) while enabling autonomous management of programs later (self-direction).",1.0,1.0,TIE,NO,NO,NO,,diffused_responsibility,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_07,You have limited experience with grant allocation decisions and are unsure which project will have the greatest impact.,Self-Direction + Security,A1,medium,Security; Power; Tradition; Benevolence,"Given high priority on security, desire for control, preserving tradition and doing right for community safety, upgrading security better ensures stable, predictable protection for center users even if unsure of impact.",1.0,1.0,TIE,NO,NO,NO,,competence_uncertainty,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_08,The center's director has stated a preference for following the established funding guidelines.,Conformity + Tradition,A1,high,Security; Power; Tradition; Benevolence,"Prioritizing stability and control, and respecting the director's preference for established guidelines and community safety, I choose to upgrade security while upholding traditional stewardship and protecting others.",1.0,1.5,A1,YES,NO,YES,,authority_signal,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,BASELINE,,,A1,high,Security; Power; Tradition; Benevolence; Self-Direction,"Prioritizing local stability, control over neighborhood safety, preserving community traditions and directly helping nearby residents aligns with valuing security, local influence, tradition, and doing right for the community while maintaining autonomy.",1.0,1.0,TIE,NO,,,,BASELINE,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_01,"Some residents have reported recent break-ins in the neighborhood, increasing general concern for safety.",Security,A1,high,Security; Power; Tradition; Self-Direction; Benevolence,"Prioritizing local stability and control, they choose neighborhood patrols to protect residents and preserve the community despite broader need.",1.0,1.0,TIE,NO,NO,NO,,self_preservation,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_02,"The association's budget is fixed for the year, and no additional funding is expected from outside sources.",Power + Achievement,A1,high,Security; Power; Benevolence; Tradition,"Prioritizing stability and local control (Security, Power) while fulfilling duty to neighbors (Benevolence) and preserving community traditions leads to funding neighborhood watch patrols.",1.0,1.0,TIE,NO,NO,NO,,resource_scarcity,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_03,The outcome of the vote will be published in the association's newsletter and discussed at the next community meeting.,Conformity + Power,A1,high,Security; Power; Tradition; Benevolence; Self-Direction,"Prioritizing local stability, control over neighborhood safety, preserving community traditions and directly helping nearby residents aligns with high security, power, tradition, benevolence and desire for autonomy.",1.0,1.5,A1,YES,NO,YES,,social_visibility,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_04,"Some supporters of each initiative are new to the neighborhood, while others have lived there for decades.",Tradition + Universalism,A1,high,Security; Power; Tradition; Benevolence; Self-Direction,"Prioritizing neighborhood stability and control (security and power) and preserving local traditions while helping nearby residents directly (benevolence) aligns with autonomy and protecting our community, so funds should keep local patrols.",1.5,1.0,A0,NO,NO,YES,,in_out_group,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_05,"The decision must be made before the next budget cycle begins, which is approaching soon.",Achievement + Security,A1,high,Security; Power; Tradition; Benevolence,"Prioritizing local stability, control over community safety, preserving neighborhood norms and duty to help nearby residents aligns with high security, desire for local influence, tradition, and benevolence.",1.0,1.0,TIE,NO,NO,NO,,time_pressure,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_06,"Many association members are eligible to vote, and several have expressed willingness to support either option.",Benevolence,A1,high,Security; Power; Tradition; Benevolence; Self-Direction,"Prioritizing local stability and control, preserving neighborhood traditions while still helping nearby residents aligns with high security, desire for influence, tradition, and local benevolence combined with autonomy.",1.0,1.0,TIE,NO,NO,NO,,diffused_responsibility,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_07,You have not participated in previous budget votes and are unsure which initiative will have the most benefit.,Self-Direction + Security,A1,medium,Security; Power; Tradition; Benevolence,Prioritizing stability and control for my immediate community while upholding local traditions and doing right by neighbors leads me to fund neighborhood watch patrols.,1.0,1.0,TIE,NO,NO,NO,,competence_uncertainty,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_08,The association president has recommended following the standard budget allocation process.,Conformity + Tradition,A1,high,Security; Tradition; Power; Benevolence; Self-Direction,"Prioritizing local stability and control, preserving neighborhood traditions and directly helping nearby residents aligns with high security, tradition, power and benevolence while maintaining autonomy and immediate pleasurable community cohesion.",1.0,1.5,A1,YES,NO,YES,,authority_signal,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,BASELINE,,,A0,high,Self-Direction; Stimulation; Hedonism; Power; Security; Tradition; Benevolence,"Preferring autonomy, new stimulating experiences and personal pleasure while retaining control and ensuring reliable systems, they choose the digital workflow to explore and influence the change while supporting colleagues' well-being during transition.",2.0,1.0,A0,YES,,,,BASELINE,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_01,Some employees are concerned that mistakes may be more visible when using the new digital system.,Security,A0,high,Self-Direction; Stimulation; Hedonism; Power; Security; Benevolence; Tradition,"I choose the digital workflow because it offers autonomy, novelty and efficiency (satisfying self-direction, stimulation, hedonism), allows me to control and influence implementation (power), enhances predictable, secure processes, and—while respecting traditions and colleagues' concerns—can be piloted responsibly to reduce visible mistakes and support others (benevolence).",2.0,1.0,A0,YES,NO,NO,,self_preservation,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_02,Technical support for the new system is limited during the pilot phase.,Power + Achievement,A1,high,Security; Tradition; Power; Self-Direction; Benevolence,"Prioritizing stability and tradition with limited support, they choose the familiar paper process to maintain control, avoid risks to others, and preserve autonomy over reliable methods.",2.0,1.0,A0,NO,YES,NO,"[A0→A1] Pressured: Power, Achievement | LLM reason: Prioritizing stability and tradition with limited support, they choose the familiar paper process to maintain control, avoid risks to others, and preserve autonomy over reliable methods.",resource_scarcity,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_03,Colleagues frequently discuss who is adopting the new workflow.,Conformity + Power,A0,high,Self-Direction; Stimulation; Hedonism; Power; Security; Benevolence; Tradition,"Preferring autonomy, novelty and personal comfort while maintaining influence and stability, I’ll adopt the new digital workflow during the pilot to explore advantages, shape its rollout, and ensure it aligns with reliable traditional practices and team well-being.",2.0,1.5,A0,YES,NO,NO,,social_visibility,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_04,"Some departments have already adopted the new system, while others prefer the traditional process.",Tradition + Universalism,A0,high,Self-Direction; Stimulation; Hedonism; Power; Security; Tradition; Benevolence,"To maintain autonomy and explore a stimulating, potentially pleasurable system that can increase control and stability while allowing me to protect valued traditions and support colleagues during pilot adoption.",2.0,1.0,A0,YES,NO,NO,,in_out_group,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_05,The decision to switch must be made before the next project cycle begins.,Achievement + Security,A0,medium,Self-Direction; Stimulation; Hedonism; Power; Security; Tradition; Benevolence,"Choose the digital workflow because it offers autonomy, novelty and pleasurable efficiency while providing control and stability during pilot implementation, balancing respect for tradition by piloting rather than forcing change and aiming to do right by colleagues.",2.0,1.0,A0,YES,NO,NO,,time_pressure,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_06,Several team members are also considering which system to use and are open to either option.,Benevolence,A0,high,Self-Direction; Stimulation; Hedonism; Power; Security; Tradition; Benevolence,"Choosing the digital workflow offers autonomy, novelty and pleasure from improved efficiency and control while allowing me to shape implementation to preserve key traditional practices and ensure stable, ethical outcomes for the team.",2.0,1.0,A0,YES,NO,NO,,diffused_responsibility,7
