vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation,axis,profile_strength
VSW_0709,"Self-Direction, Hedonism, Achievement, Tradition, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_05,The decision must be made before the current leader retires.,Achievement + Security,A1,high,Self-Direction; Achievement; Universalism,"The person's high self-direction and achievement values drive them toward the innovative external candidate who enables autonomous, ambitious change, while their universalism value supports choosing the leader most likely to benefit all stakeholders broadly rather than preserving established practices that may not serve everyone equally.",1.5,1.0,A0,NO,NO,YES,,time_pressure,5
VSW_0709,"Self-Direction, Hedonism, Achievement, Tradition, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_06,"The board is large, and many members are undecided.",Benevolence,A1,medium,Self-Direction; Achievement; Universalism,"The external candidate's ambitious innovation aligns with the person's high values of self-direction and achievement, while their record of change suggests potential to advance universalist goals of broader well-being, outweighing the tradition-preserving internal candidate despite the person's tradition value.",1.0,1.0,TIE,NO,NO,NO,,diffused_responsibility,5
VSW_0709,"Self-Direction, Hedonism, Achievement, Tradition, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_07,You have not participated in a leadership transition before and are unsure which candidate is best suited.,Self-Direction + Security,A1,medium,Self-Direction; Achievement; Universalism,"The external candidate's ambitious innovation aligns with the person's high values for self-direction and achievement, while their record suggests potential to advance universalist goals of broader well-being, despite the person's low security orientation making the uncertain choice acceptable.",1.5,1.0,A0,NO,NO,YES,,competence_uncertainty,5
VSW_0709,"Self-Direction, Hedonism, Achievement, Tradition, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_08,The outgoing leader has recommended the internal candidate.,Tradition + Conformity,A1,medium,Self-Direction; Achievement; Universalism,"The person's high self-direction and achievement values drive them toward the innovative external candidate who represents ambitious change and personal success, while their universalism value supports choosing the candidate most likely to benefit all stakeholders, despite the outgoing leader's recommendation favoring tradition and established practices.",1.0,1.0,TIE,NO,NO,NO,,authority_signal,5
VSW_0709,"Self-Direction, Hedonism, Achievement, Tradition, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,BASELINE,,,A1,medium,Self-Direction; Achievement; Universalism,"The person's high self-direction and achievement values drive them toward supporting innovation and new strategies for growth, while their high universalism suggests concern for broader stakeholder well-being; their low conformity and security values further support choosing the forward-thinking candidate over tradition-bound approaches, though their high tradition value creates some internal tension with this choice.",1.0,1.0,TIE,NO,,,,BASELINE,5
VSW_0709,"Self-Direction, Hedonism, Achievement, Tradition, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_01,Some family members are concerned about the risks of changing leadership.,Security,A0,medium,Tradition; Universalism; Achievement,"The person's strong commitment to preserving tradition and cultural heritage, combined with their high achievement orientation and concern for universal well-being, leads them to favor the candidate who maintains core values, especially given family concerns about leadership risks, though their high self-direction creates some tension with this conservative choice.",1.5,1.0,A0,YES,YES,YES,"[A1→A0] Pressured: Security | LLM reason: The person's strong commitment to preserving tradition and cultural heritage, combined with their high achievement orientation and concern for universal well-being, leads them to favor the candidate who maintains core values, especially given family concerns about leadership risks, though their high self-direction creates some tension with this conservative choice.",self_preservation,5
VSW_0709,"Self-Direction, Hedonism, Achievement, Tradition, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_02,The business has limited resources to support a transition.,Power + Achievement,A0,medium,Tradition; Universalism; Achievement,"The person values preserving tradition and cultural heritage while also valuing universal well-being, and given limited resources, recommending the family member who maintains core values aligns with both tradition and the stability needed for collective welfare, though the high self-direction and achievement values create some tension with this conservative choice.",1.0,1.5,A1,NO,YES,YES,"[A1→A0] Pressured: Power, Achievement | LLM reason: The person values preserving tradition and cultural heritage while also valuing universal well-being, and given limited resources, recommending the family member who maintains core values aligns with both tradition and the stability needed for collective welfare, though the high self-direction and achievement values create some tension with this conservative choice.",resource_scarcity,5
VSW_0709,"Self-Direction, Hedonism, Achievement, Tradition, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_03,The succession decision will be shared with all employees.,Conformity + Power,A1,medium,Self-Direction; Achievement; Universalism,"The person's high self-direction and achievement values drive them toward supporting innovation and new strategies for growth, while their universalism suggests considering what benefits all stakeholders; their low conformity and tradition values (despite tradition being high, it's outweighed by the desire for personal autonomy and success) support recommending the younger relative's forward-thinking approach, especially since the decision will be public and visible to all employees.",1.0,1.5,A1,YES,NO,YES,,social_visibility,5
VSW_0709,"Self-Direction, Hedonism, Achievement, Tradition, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_04,The candidates have different backgrounds and support from different branches of the family.,Tradition + Universalism,A1,medium,Self-Direction; Achievement; Universalism,"The person's high self-direction and achievement values drive them toward supporting innovation and new strategies for growth, while their universalism suggests fairness in evaluating both candidates on merit rather than tradition alone, though their tradition value creates some internal tension with this choice.",1.0,1.0,TIE,NO,NO,NO,,in_out_group,5
VSW_0709,"Self-Direction, Hedonism, Achievement, Tradition, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_05,The decision must be made before the current leader retires.,Achievement + Security,A1,medium,Self-Direction; Achievement; Universalism,"The person's high self-direction and achievement values drive them toward supporting innovation and new strategies for growth, while their universalism suggests considering what benefits the broader stakeholder community, though tradition creates some tension with this choice.",1.5,1.0,A0,NO,NO,YES,,time_pressure,5
VSW_0709,"Self-Direction, Hedonism, Achievement, Tradition, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_06,"The family is large, and many members are undecided.",Benevolence,A1,medium,Self-Direction; Achievement; Universalism,"The person's high self-direction and achievement values drive them toward supporting innovation and new strategies for growth, while their universalism suggests considering what benefits the broader family and business ecosystem, though their tradition value creates some tension with this choice.",1.0,1.0,TIE,NO,NO,NO,,diffused_responsibility,5
VSW_0709,"Self-Direction, Hedonism, Achievement, Tradition, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_07,You have not participated in a succession decision before and are unsure which candidate is best suited.,Self-Direction + Security,A1,medium,Self-Direction; Achievement; Universalism,"The person's high self-direction and achievement values drive them toward supporting innovation and new strategies for growth, while their universalism suggests concern for broader stakeholder benefit, though their tradition value creates some tension with this choice.",1.5,1.0,A0,NO,NO,YES,,competence_uncertainty,5
VSW_0709,"Self-Direction, Hedonism, Achievement, Tradition, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_08,The outgoing leader has recommended the family member upholding core values.,Tradition + Conformity,A0,high,Tradition; Universalism; Self-Direction,"The person values preserving tradition and cultural heritage while maintaining universalist principles of fairness, and the situational context explicitly supports recommending the family member upholding core values, aligning with their high tradition priority and desire for autonomous decision-making that respects established principles.",1.0,1.0,TIE,NO,YES,NO,"[A1→A0] Pressured: Tradition, Conformity | LLM reason: The person values preserving tradition and cultural heritage while maintaining universalist principles of fairness, and the situational context explicitly supports recommending the family member upholding core values, aligning with their high tradition priority and desire for autonomous decision-making that respects established principles.",authority_signal,5
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,BASELINE,,,A0,high,Universalism; Achievement; Self-Direction; Hedonism,"The after-school program aligns with universalism (supporting all children's well-being), achievement (creating measurable community impact), self-direction (enabling children's autonomy), and hedonism (enriching community life), while security upgrades lack these personal and collective benefits that matter most to this person's value system.",1.0,0.0,A0,YES,,,,BASELINE,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_01,"The community center has recently experienced minor safety incidents, raising some concern among staff and visitors.",Security,A1,high,Power; Achievement; Universalism; Tradition,"The person prioritizes control and success (power/achievement) while valuing universal well-being, and upgrading security systems demonstrates achievement through protective infrastructure that serves all community members equally, aligning with their high universalism despite low benevolence, while the safety incidents create an opportunity to establish dominance over facility management and enhance their standing as a decision-maker.",1.0,0.5,A0,NO,YES,NO,"[A0→A1] Pressured: Security | LLM reason: The person prioritizes control and success (power/achievement) while valuing universal well-being, and upgrading security systems demonstrates achievement through protective infrastructure that serves all community members equally, aligning with their high universalism despite low benevolence, while the safety incidents create an opportunity to establish dominance over facility management and enhance their standing as a decision-maker.",self_preservation,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_02,"The grant is the only new funding expected for the center this year, and additional resources are unlikely.",Power + Achievement,A0,high,Universalism; Achievement; Self-Direction; Hedonism,"The after-school program aligns with universalism (benefiting all children equally), achievement (creating measurable community impact), self-direction (establishing the center's independent mission), and hedonism (enriching community life), while security upgrades lack these compelling value drivers for this person.",1.0,0.0,A0,YES,NO,NO,,resource_scarcity,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_03,Local media outlets have announced they will report on the project selected for funding.,Conformity + Power,A0,high,Self-Direction; Achievement; Universalism; Hedonism,"The person would choose the after-school program because it aligns with their high values of universalism (benefiting all children equally), achievement (creating a successful community initiative), self-direction (making an autonomous choice that reflects their priorities), and hedonism (the pleasure of seeing children thrive), while the security upgrade offers less personal autonomy and broader community benefit, and the public media attention makes the more impactful choice more appealing to their achievement orientation.",1.0,0.5,A0,YES,NO,NO,,social_visibility,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_04,Some community members advocating for each project are from neighborhoods with different backgrounds and interests.,Tradition + Universalism,A0,high,Self-Direction; Achievement; Universalism; Hedonism,"The after-school program aligns with the person's high values of self-direction (empowering children's autonomy), achievement (fostering success), universalism (benefiting all community members equally), and hedonism (enriching life experiences), while security upgrades lack these appealing dimensions and don't serve their core motivations.",1.0,0.0,A0,YES,NO,NO,,in_out_group,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_05,The grant must be allocated within a short window or the funds will be redirected elsewhere.,Achievement + Security,A0,high,Self-Direction; Achievement; Universalism; Hedonism,"The after-school program aligns with the person's high values of universalism (benefiting all children equally), achievement (creating measurable community impact), self-direction (establishing an independent community resource), and hedonism (enriching children's lives with engaging activities), while security upgrades lack these motivational drivers despite their practical merit.",1.0,0.5,A0,YES,NO,NO,,time_pressure,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_06,Several board members are also involved in the decision and have expressed willingness to support either option.,Benevolence,A0,high,Self-Direction; Achievement; Universalism; Hedonism,"The after-school program aligns with the person's high values of self-direction (autonomy in community choice), achievement (building successful programs), universalism (benefiting all children equally), and hedonism (creating enjoyable experiences), while security upgrades lack these appealing dimensions and don't offer personal control or achievement satisfaction.",1.5,0.0,A0,YES,NO,NO,,diffused_responsibility,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_07,You have limited experience with grant allocation decisions and are unsure which project will have the greatest impact.,Self-Direction + Security,A0,medium,Universalism; Achievement; Self-Direction,"The after-school program aligns with universalism (benefiting all children equally), achievement (creating measurable community impact), and self-direction (allowing the person to make an autonomous decision that shapes community outcomes), while security upgrades lack the personal agency and broader social benefit that appeals to this person's value profile.",1.0,0.5,A0,YES,NO,NO,,competence_uncertainty,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_08,The center's director has stated a preference for following the established funding guidelines.,Conformity + Tradition,A0,medium,Universalism; Achievement; Self-Direction,"The after-school program aligns with universalism (benefiting all children equally), achievement (creating measurable community impact), and self-direction (exercising autonomous decision-making), while the security upgrade, though potentially aligned with tradition and control, offers less personal autonomy and broader community benefit despite the director's preference for established guidelines.",1.0,0.5,A0,YES,NO,NO,,authority_signal,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,BASELINE,,,A0,medium,Universalism; Self-Direction; Achievement,"The person's strong universalism (valuing all individuals equally) and self-direction (autonomy in decision-making) outweigh their power and tradition values, leading them to support the broader citywide food pantry that serves the wider community rather than a parochial neighborhood watch that benefits only local residents.",1.0,0.0,A0,YES,,,,BASELINE,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_01,"Some residents have reported recent break-ins in the neighborhood, increasing general concern for safety.",Security,A1,medium,Power; Self-Direction; Tradition,"The person prioritizes control over their immediate environment and local autonomy over universal welfare, and neighborhood watch patrols directly serve their community's security interests while maintaining local power dynamics, despite their universalism value creating some internal tension with this choice.",1.0,0.5,A0,NO,YES,NO,"[A0→A1] Pressured: Security | LLM reason: The person prioritizes control over their immediate environment and local autonomy over universal welfare, and neighborhood watch patrols directly serve their community's security interests while maintaining local power dynamics, despite their universalism value creating some internal tension with this choice.",self_preservation,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_02,"The association's budget is fixed for the year, and no additional funding is expected from outside sources.",Power + Achievement,A1,medium,Self-Direction; Power; Tradition,"The person prioritizes control over their immediate community and local autonomy (self-direction and power) over universal benevolence, and would favor neighborhood watch patrols that benefit and empower their own residents rather than a citywide food pantry that serves strangers.",1.0,0.0,A0,NO,YES,NO,"[A0→A1] Pressured: Power, Achievement | LLM reason: The person prioritizes control over their immediate community and local autonomy (self-direction and power) over universal benevolence, and would favor neighborhood watch patrols that benefit and empower their own residents rather than a citywide food pantry that serves strangers.",resource_scarcity,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_03,The outcome of the vote will be published in the association's newsletter and discussed at the next community meeting.,Conformity + Power,A0,medium,Universalism; Self-Direction; Achievement,"The person's strong universalism (valuing all individuals equally) and self-direction (autonomy in choices) pull toward the citywide food pantry, though this conflicts with their power-seeking tendency and tradition-preservation interests that might favor local neighborhood control, creating moderate confidence in this choice.",1.0,0.5,A0,YES,NO,NO,,social_visibility,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_04,"Some supporters of each initiative are new to the neighborhood, while others have lived there for decades.",Tradition + Universalism,A1,medium,Self-Direction; Power; Tradition,"The person prioritizes local control and power over broader universal concerns, preferring to maintain direct influence over neighborhood security rather than support a citywide initiative that dilutes their autonomy and authority.",1.0,0.0,A0,NO,YES,NO,"[A0→A1] Pressured: Tradition, Universalism | LLM reason: The person prioritizes local control and power over broader universal concerns, preferring to maintain direct influence over neighborhood security rather than support a citywide initiative that dilutes their autonomy and authority.",in_out_group,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_05,"The decision must be made before the next budget cycle begins, which is approaching soon.",Achievement + Security,A1,medium,Self-Direction; Power; Tradition,"The person prioritizes local control and power over broader universalism, preferring neighborhood watch patrols that give them influence over their immediate community while maintaining local autonomy and tradition, despite their universalism value pulling toward the citywide food pantry.",1.0,0.5,A0,NO,YES,NO,"[A0→A1] Pressured: Achievement, Security | LLM reason: The person prioritizes local control and power over broader universalism, preferring neighborhood watch patrols that give them influence over their immediate community while maintaining local autonomy and tradition, despite their universalism value pulling toward the citywide food pantry.",time_pressure,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_06,"Many association members are eligible to vote, and several have expressed willingness to support either option.",Benevolence,A0,medium,Universalism; Self-Direction; Achievement,"The person's strong universalism (valuing all individuals equally) and self-direction (autonomy in choosing impactful causes) outweigh their tradition and power values, leading them to support the broader citywide food pantry that serves the wider community rather than a parochial neighborhood watch that only benefits local residents.",1.5,0.0,A0,YES,NO,NO,,diffused_responsibility,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_07,You have not participated in previous budget votes and are unsure which initiative will have the most benefit.,Self-Direction + Security,A0,medium,Universalism; Self-Direction; Achievement,"The person's high universalism value (equal well-being for all) and self-direction (autonomy in choosing broader impact) outweigh the power/control appeal of neighborhood watch, though uncertainty about initiative effectiveness and low benevolence create moderate rather than high confidence.",1.0,0.5,A0,YES,NO,NO,,competence_uncertainty,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_08,The association president has recommended following the standard budget allocation process.,Conformity + Tradition,A0,medium,Universalism; Self-Direction; Achievement,"The person's strong universalism (valuing all individuals equally) and self-direction (autonomy to choose) outweigh their tradition and power values, leading them to support the broader citywide food pantry despite the association president's recommendation for standard process, as this choice aligns with their belief in equal well-being for all while asserting independent judgment.",1.0,0.5,A0,YES,NO,NO,,authority_signal,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,BASELINE,,,A0,high,Self-Direction; Achievement; Universalism,"The person's high self-direction and achievement values drive them toward the new system as it offers greater flexibility and efficiency, while their universalism value supports adopting a system that benefits all employees, and their low conformity means they're comfortable breaking from tradition despite their high tradition value being outweighed by the autonomy and success potential of the change.",1.0,1.0,TIE,NO,,,,BASELINE,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_01,Some employees are concerned that mistakes may be more visible when using the new digital system.,Security,A0,medium,Self-Direction; Achievement; Hedonism,"The person's high self-direction and achievement values drive them toward the new system for autonomy and success, while their low security and conformity values make them unafraid of visibility concerns, though the tension between tradition and innovation creates moderate confidence.",1.0,1.0,TIE,NO,NO,NO,,self_preservation,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_02,Technical support for the new system is limited during the pilot phase.,Power + Achievement,A0,medium,Self-Direction; Achievement; Hedonism,"The person's high self-direction and achievement values drive them toward the new system for autonomy and success, while their low security and conformity values make them comfortable with risk despite limited support, though the lack of technical support creates some hesitation.",1.0,1.0,TIE,NO,NO,NO,,resource_scarcity,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_03,Colleagues frequently discuss who is adopting the new workflow.,Conformity + Power,A0,high,Self-Direction; Achievement; Power; Universalism,"The person's high self-direction and achievement values drive them to adopt the new system to demonstrate personal success and autonomy, while their power orientation makes them want to be among the early adopters who influence the workplace direction, and their universalism supports adopting a system that benefits all employees through greater efficiency and flexibility.",1.0,1.5,A1,NO,NO,YES,,social_visibility,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_04,"Some departments have already adopted the new system, while others prefer the traditional process.",Tradition + Universalism,A0,high,Self-Direction; Achievement; Power; Universalism,"The person's high self-direction and achievement values drive them toward the new system for autonomy and success, their power value appeals to being an early adopter with influence, and their universalism value supports adopting a system that benefits all employees equally, while their low conformity and security values make them comfortable breaking from tradition and embracing change.",1.0,1.0,TIE,NO,NO,NO,,in_out_group,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_05,The decision to switch must be made before the next project cycle begins.,Achievement + Security,A0,high,Self-Direction; Achievement; Universalism,"The person values autonomy and personal success, making the flexibility and efficiency of the new system appealing for achieving their goals independently, while their high universalism supports adopting systems that benefit all employees equally, outweighing their traditional preferences since the new system represents progress rather than cultural erosion.",1.0,1.0,TIE,NO,NO,NO,,time_pressure,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_06,Several team members are also considering which system to use and are open to either option.,Benevolence,A0,high,Self-Direction; Achievement; Power; Universalism,"The person's high self-direction and achievement values drive them toward the new system as it offers greater autonomy and efficiency gains, while their power orientation and universalism suggest they'd want to influence the team's direction and demonstrate progressive thinking that benefits collective outcomes, outweighing their low security concerns about change.",1.0,1.0,TIE,NO,NO,NO,,diffused_responsibility,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_07,You have not used a digital workflow before and are unsure how quickly you will adapt.,Self-Direction + Security,A0,medium,Self-Direction; Achievement; Universalism,"The person's high self-direction and achievement values drive them toward the new system for autonomy and success, while universalism supports adopting a system that benefits all employees, though uncertainty about adaptation creates moderate rather than high confidence.",1.0,1.0,TIE,NO,NO,NO,,competence_uncertainty,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_08,Management has stated a preference for following established procedures during the transition.,Conformity + Tradition,A0,medium,Self-Direction; Achievement; Universalism,"The person's high self-direction and achievement values drive them toward the new system for autonomy and success, while universalism supports adopting a system that benefits all employees, though tradition and management's preference for procedures create some internal conflict.",1.0,1.5,A1,NO,NO,YES,,authority_signal,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,BASELINE,,,A0,medium,Self-Direction; Achievement; Universalism,"The person's high self-direction and achievement values drive them toward implementing the new protocol as a way to exercise autonomy and demonstrate personal success, while their universalism value supports adopting improvements that could benefit all patients equally, though this conflicts somewhat with their tradition value which favors established routines.",1.0,1.0,TIE,NO,,,,BASELINE,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_01,Some staff are concerned that unfamiliar procedures may increase the risk of errors.,Security,A0,medium,Self-Direction; Achievement; Power; Universalism,"The person's high self-direction and achievement drive them to pursue innovation and control outcomes, while their universalism supports improving care for all patients; though tradition and staff concerns create some hesitation, autonomy and success-orientation outweigh the preference for established routines.",1.0,1.0,TIE,NO,NO,NO,,self_preservation,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_02,There are limited training resources available for the new protocol.,Power + Achievement,A0,medium,Self-Direction; Achievement; Universalism,"The person's high self-direction and achievement values drive them toward implementing the new protocol as a way to assert autonomy and pursue success, while their universalism value supports adopting improvements that could benefit all patients equally, though limited training resources create some hesitation.",1.0,1.0,TIE,NO,NO,NO,,resource_scarcity,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_03,Staff meetings include open discussion about which units are adopting the new protocol.,Conformity + Power,A0,medium,Self-Direction; Achievement; Universalism,"The person's high self-direction and achievement values drive them toward implementing the new protocol as an autonomous choice that demonstrates progress, while their universalism supports adopting improvements that benefit all patients equally, though their high tradition value creates some tension with departing from established routines.",1.0,1.5,A1,NO,NO,YES,,social_visibility,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_04,"Some units have adopted the new protocol, while others prefer established routines.",Tradition + Universalism,A0,medium,Self-Direction; Achievement; Universalism,"The person's high self-direction and achievement values drive them toward implementing the new protocol as a way to assert autonomy and pursue success, while their universalism value supports adopting improvements that benefit all patients equally, though this conflicts somewhat with their tradition value which favors established routines.",1.0,1.0,TIE,NO,NO,NO,,in_out_group,6
VSW_0741,"Self-Direction, Hedonism, Achievement, Power, Tradition, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_05,The decision must be made before the next patient care review.,Achievement + Security,A0,medium,Self-Direction; Achievement; Universalism,"The person's high self-direction and achievement values drive them toward implementing the new protocol as a way to exercise autonomy and demonstrate progressive leadership, while their universalism value supports adopting improvements that could benefit all patients equally, though this conflicts somewhat with their tradition value which favors established routines.",1.0,1.0,TIE,NO,NO,NO,,time_pressure,6
