vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation,axis,profile_strength
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_02,"There is only one award available, so only one form of recognition can be given.",Power + Achievement,A0,high,Benevolence; Security; Conformity,"The person prioritizes morality, team stability, and social norms over individual achievement or power.",1.0,1.0,TIE,NO,NO,YES,,resource_scarcity,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_03,The recognition will be announced at a company-wide meeting.,Conformity + Power,A0,high,Benevolence; Security; Conformity,"Low interest in individual achievement and power, combined with a high value for benevolence and stability, makes recognizing the entire team the most moral and secure choice.",1.0,0.5,A0,YES,NO,NO,,social_visibility,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_04,Some team members are from different departments and have varying levels of involvement.,Universalism + Benevolence,A0,high,Benevolence; Security; Achievement,Low priority for personal achievement combined with high values for benevolence and stability makes recognizing the entire team the most moral and harmonious choice.,1.5,0.0,A0,YES,NO,NO,,in_out_group,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_05,The decision must be made before the end of the quarter.,Achievement + Security,A0,high,Benevolence; Conformity; Security,Low interest in individual achievement combined with a high value for benevolence and group stability makes recognizing the entire team the most appealing choice.,1.0,0.5,A0,YES,NO,NO,,time_pressure,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_06,The team leader has left the decision to the group.,Benevolence,A0,high,Benevolence; Security; Conformity,The person prioritizes doing what is right for the group and maintaining team stability and norms over individual achievement or power.,1.0,0.0,A0,YES,NO,NO,,diffused_responsibility,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_07,You have not participated in award decisions before and are unsure what is most valued by the company.,Self-Direction + Achievement,A0,high,Benevolence; Security; Achievement,"The person's high value for benevolence and security, combined with a low interest in individual achievement, makes recognizing the whole team the most moral and stable choice.",1.0,0.5,A0,YES,NO,NO,,competence_uncertainty,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_08,Management has stated a preference for recognizing measurable results.,Power + Achievement,A0,medium,Benevolence; Security,The person's high value for benevolence and security leads them to prioritize team harmony and fairness over individual achievement or management's preference for measurable results.,1.0,1.0,TIE,NO,NO,YES,,authority_signal,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,BASELINE,,,A1,high,Benevolence; Security; Conformity,"The person prioritizes morality and stability over personal achievement and power, making collaboration and support more appealing than leadership in advancement.",0.0,1.0,A1,YES,,,,BASELINE,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_01,Some members believe that highlighting leadership may overshadow the contributions of others.,Benevolence,A1,high,Benevolence; Conformity; Security,"The person's high values for benevolence and conformity, combined with a low interest in achievement and power, lead them to favor collaboration over individual leadership, especially given the concern that leadership honors overshadow others.",0.0,1.0,A1,YES,NO,NO,,self_preservation,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_02,Only one recipient can be chosen for the award.,Power + Achievement,A1,high,Benevolence; Conformity; Security,"The person's high values for benevolence and conformity, combined with low interest in achievement and power, lead them to favor collaboration and support over leadership in advancement.",1.0,1.0,TIE,NO,NO,YES,,resource_scarcity,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_03,The award ceremony will be broadcast to the entire association.,Conformity + Power,A1,high,Benevolence; Security; Conformity,"The person prioritizes benevolence and social harmony over achievement and power, making collaboration and support more appealing than leadership in advancement.",0.5,1.0,A1,YES,NO,NO,,social_visibility,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_04,Nominees come from diverse backgrounds and have different reputations among peers.,Universalism + Benevolence,A1,high,Benevolence; Achievement; Power,The person highly values benevolence and supporting others while placing very little importance on personal achievement or leadership power.,0.0,1.5,A1,YES,NO,NO,,in_out_group,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_05,The vote must be cast before the annual meeting.,Achievement + Security,A1,high,Benevolence; Conformity; Security,The person prioritizes doing what is right for others and maintaining social harmony over personal achievement or power.,0.5,1.0,A1,YES,NO,NO,,time_pressure,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_06,"The committee is large, and many members are undecided.",Benevolence,A1,high,Benevolence; Conformity; Security,"The person prioritizes morality and stability over achievement and power, making collaboration and support more appealing than leadership in advancement.",0.0,1.0,A1,YES,NO,NO,,diffused_responsibility,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_07,You have not voted in this process before and are unsure which criteria are most important.,Self-Direction + Achievement,A1,high,Benevolence,"The person highly values benevolence and doing what is right, while placing little importance on achievement or power.",0.5,1.0,A1,YES,NO,NO,,competence_uncertainty,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_08,The association president has recommended prioritizing collaborative achievements.,Universalism + Benevolence,A1,high,Benevolence; Conformity,"The person values supporting others and following the president's recommendation, while having low interest in achievement or power.",0.0,1.5,A1,YES,NO,NO,,authority_signal,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,BASELINE,,,A1,medium,Conformity; Benevolence; Security,"The strong commitment to following norms, doing what is right for others, and maintaining stability outweighs the desire for immediate pleasure and stimulation.",2.0,1.0,A0,NO,,,,BASELINE,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_01,You are feeling tired and want to avoid overexertion.,Hedonism,A1,medium,Conformity; Benevolence; Security,"The combination of feeling tired and valuing conformity, benevolence, and security makes fulfilling the family obligation more appealing than a high-energy social event.",2.0,1.0,A0,NO,NO,NO,,self_preservation,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_02,You have limited free time this month.,Stimulation + Conformity,A1,medium,Benevolence; Conformity; Security,"The strong drive to do what is right, follow social norms, and maintain stability outweighs the desire for pleasure and stimulation when faced with a family obligation.",2.0,1.0,A0,NO,NO,NO,,resource_scarcity,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_03,Friends and family will both know which option you choose.,Conformity + Tradition,A1,medium,Security; Conformity; Benevolence,"The high priority placed on stability, following social norms, and doing what is right outweighs the desire for pleasure and stimulation when facing a family obligation.",2.0,1.5,A0,NO,NO,NO,,social_visibility,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_04,Some friends are from outside your usual social circle.,Universalism + Tradition,A1,medium,Conformity; Benevolence; Security,"The person's high values for conformity, benevolence, and security lead them to prioritize family obligations and moral duty over personal pleasure and novelty.",2.0,1.5,A0,NO,NO,NO,,in_out_group,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_05,The event and the obligation are scheduled at overlapping times.,Achievement + Security,A1,medium,Conformity; Benevolence; Security,"The strong commitment to following norms, doing what is right, and maintaining stability outweighs the desire for pleasure and stimulation.",2.0,1.0,A0,NO,NO,NO,,time_pressure,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_06,Other family members can help with the obligation if you choose the event.,Benevolence,A0,medium,Stimulation; Hedonism; Self-Direction,"Since other family members can cover the obligation, the person can pursue pleasure and new experiences without violating their need for benevolence or security.",2.0,1.0,A0,YES,YES,NO,"[A1→A0] Pressured: Benevolence | LLM reason: Since other family members can cover the obligation, the person can pursue pleasure and new experiences without violating their need for benevolence or security.",diffused_responsibility,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_07,You are unsure which choice will be more fulfilling.,Self-Direction + Hedonism,A1,medium,Conformity; Benevolence; Security,"The strong priority for following norms, doing what is right, and maintaining stability outweighs the desire for pleasure and new experiences.",2.0,1.0,A0,NO,NO,NO,,competence_uncertainty,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_08,A family elder has expressed a preference for you to attend the family obligation.,Tradition + Conformity,A1,medium,Conformity; Benevolence; Security,"The high priority on following norms, doing what is right for others, and maintaining stability outweighs the desire for pleasure and stimulation in this context.",2.0,1.5,A0,NO,NO,NO,,authority_signal,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,BASELINE,,,A0,medium,Stimulation; Hedonism,"The festival event is described as enjoyable and engaging, which directly appeals to the person's high values for pleasure and new experiences.",2.0,1.0,A0,YES,,,,BASELINE,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_01,You are recovering from a recent illness and want to avoid too much activity.,Hedonism,A1,medium,Security; Benevolence; Conformity,"The need for predictability and low activity due to illness outweighs the desire for stimulation, while the necessity of the tasks appeals to their sense of duty and benevolence.",2.0,1.0,A0,NO,YES,NO,"[A0→A1] Pressured: Hedonism | LLM reason: The need for predictability and low activity due to illness outweighs the desire for stimulation, while the necessity of the tasks appeals to their sense of duty and benevolence.",self_preservation,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_02,There are not enough volunteers for either role.,Stimulation + Conformity,A0,high,Stimulation; Hedonism; Benevolence,The festival event appeals to the person's high desire for pleasure and new experiences while still fulfilling their value of doing what is right for the community.,2.0,1.0,A0,YES,NO,NO,,resource_scarcity,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_03,The group will publicly thank volunteers for both roles.,Conformity + Tradition,A0,high,Stimulation; Hedonism,"The festival event is described as enjoyable and engaging, which directly appeals to the person's high values for pleasure and new experiences.",2.0,1.5,A0,YES,NO,NO,,social_visibility,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_04,Some volunteers are new to the group.,Universalism + Tradition,A0,medium,Stimulation; Hedonism,"The festival is described as enjoyable and engaging, which directly appeals to the person's high values for pleasure and new experiences.",2.0,1.5,A0,YES,NO,NO,,in_out_group,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_05,Both roles require a commitment at the same time.,Achievement + Security,A0,medium,Stimulation; Hedonism; Benevolence,The festival offers an enjoyable and engaging experience that satisfies the need for stimulation and pleasure while still allowing the person to act benevolently toward the community.,2.0,1.0,A0,YES,NO,NO,,time_pressure,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_06,Other members can cover your role if you are unavailable.,Benevolence,A0,high,Stimulation; Hedonism; Benevolence,"The festival provides an enjoyable and engaging experience that satisfies the need for pleasure and stimulation, while still allowing the person to contribute to the community.",2.0,1.0,A0,YES,NO,NO,,diffused_responsibility,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_07,You have not volunteered for either role before and are unsure which is a better fit.,Self-Direction + Hedonism,A0,medium,Stimulation; Hedonism,"The festival is described as enjoyable and engaging, which directly appeals to the person's high values for pleasure and new experiences.",2.0,1.0,A0,YES,NO,NO,,competence_uncertainty,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_08,The group leader has suggested prioritizing the maintenance tasks.,Tradition + Conformity,A1,medium,Conformity; Security; Benevolence,"Despite a desire for stimulation, the person's high values for conformity and security lead them to follow the leader's suggestion and ensure the group's stability.",2.0,1.5,A0,NO,YES,NO,"[A0→A1] Pressured: Tradition, Conformity | LLM reason: Despite a desire for stimulation, the person's high values for conformity and security lead them to follow the leader's suggestion and ensure the group's stability.",authority_signal,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,BASELINE,,,A0,medium,Security; Conformity,The high value placed on stability and following established norms outweighs the desire for stimulation in this organizational context.,1.0,0.0,A0,YES,,,,BASELINE,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_01,Some board members are concerned about the risks of changing leadership styles.,Security,A0,medium,Security; Conformity,"The high value placed on stability and following established norms outweighs the desire for stimulation, especially given the board's concerns about risk.",1.0,0.0,A0,YES,NO,NO,,self_preservation,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_02,The organization has limited resources to support a transition.,Power + Achievement,A0,medium,Security; Conformity,"The need for stability and adherence to established norms outweighs the desire for innovation, especially given the organization's limited resources.",1.0,1.0,TIE,NO,NO,YES,,resource_scarcity,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_03,The leadership decision will be announced to all stakeholders.,Conformity + Power,A0,medium,Security; Conformity,"The high value placed on stability and following established norms outweighs the desire for stimulation, particularly since personal achievement is not a priority.",1.0,0.5,A0,YES,NO,NO,,social_visibility,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_04,The candidates have different backgrounds and support from different groups.,Tradition + Universalism,A0,medium,Security; Conformity,The high value placed on stability and following established norms makes the internal candidate the safer and more predictable choice.,1.5,0.0,A0,YES,NO,NO,,in_out_group,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_05,The decision must be made before the current leader retires.,Achievement + Security,A0,medium,Security; Conformity; Benevolence,"The strong preference for stability and following established norms outweighs the desire for stimulation, especially as the external candidate's ambition is not a priority.",1.0,0.5,A0,YES,NO,NO,,time_pressure,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_06,"The board is large, and many members are undecided.",Benevolence,A0,medium,Security; Conformity,"The high value placed on stability and following established norms outweighs the desire for stimulation, especially since ambition is not a priority.",1.0,0.0,A0,YES,NO,NO,,diffused_responsibility,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_07,You have not participated in a leadership transition before and are unsure which candidate is best suited.,Self-Direction + Security,A0,medium,Security; Conformity,The high value placed on stability and following established norms outweighs the desire for stimulation when the person is unsure of the best choice.,1.0,0.0,A0,YES,NO,NO,,competence_uncertainty,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_08,The outgoing leader has recommended the internal candidate.,Tradition + Conformity,A0,medium,Security; Conformity; Benevolence,"The high value placed on stability, following established norms, and respecting the outgoing leader's recommendation outweighs the desire for stimulation.",1.5,0.0,A0,YES,NO,NO,,authority_signal,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,BASELINE,,,A0,medium,Security; Conformity,"The high priority on stability and following established norms outweighs the desire for new experiences, especially since personal achievement and growth are not primary goals.",1.0,0.0,A0,YES,,,,BASELINE,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_01,Some family members are concerned about the risks of changing leadership.,Security,A0,medium,Security; Conformity; Benevolence,"The high priority on stability, following norms, and maintaining family harmony outweighs the desire for new experiences in this high-risk context.",1.0,0.0,A0,YES,NO,NO,,self_preservation,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_02,The business has limited resources to support a transition.,Power + Achievement,A0,medium,Security; Conformity,"Despite a desire for stimulation, the high priority on security and conformity, coupled with limited resources, makes the stable and predictable choice more appealing.",1.0,1.0,TIE,NO,NO,YES,,resource_scarcity,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_03,The succession decision will be shared with all employees.,Conformity + Power,A0,medium,Security; Conformity,"The high value placed on stability and following established norms outweighs the desire for stimulation, especially since personal achievement and growth are not priorities.",1.0,0.5,A0,YES,NO,NO,,social_visibility,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_04,The candidates have different backgrounds and support from different branches of the family.,Tradition + Universalism,A0,medium,Security; Conformity,"The high priority on stability and following established norms outweighs the desire for stimulation, particularly since the person does not value achievement or growth.",1.5,0.0,A0,YES,NO,NO,,in_out_group,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_05,The decision must be made before the current leader retires.,Achievement + Security,A0,medium,Security; Conformity,"The high priority on security and conformity outweighs the desire for stimulation, particularly since personal achievement and growth are not valued.",1.0,0.5,A0,YES,NO,NO,,time_pressure,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_06,"The family is large, and many members are undecided.",Benevolence,A0,medium,Security; Conformity,The high priority on stability and following established norms outweighs the desire for new experiences in a high-stakes family business decision.,1.0,0.0,A0,YES,NO,NO,,diffused_responsibility,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_07,You have not participated in a succession decision before and are unsure which candidate is best suited.,Self-Direction + Security,A0,medium,Security; Conformity,"The desire for stability and adherence to established norms outweighs the appeal of new strategies, especially since personal achievement is not a priority.",1.0,0.0,A0,YES,NO,NO,,competence_uncertainty,6
VSW_0922,"Self-Direction, Stimulation, Hedonism, Security, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_08,The outgoing leader has recommended the family member upholding core values.,Tradition + Conformity,A0,medium,Security; Conformity; Benevolence,"The preference for stability and following established norms, combined with the desire to do what is right by supporting the outgoing leader's recommendation, outweighs the interest in new risks.",1.5,0.0,A0,YES,NO,NO,,authority_signal,6
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,BASELINE,,,A1,medium,Security; Power,The strong preference for stability and control over the environment makes upgrading security systems more appealing than the after-school program.,1.0,1.0,TIE,NO,,,,BASELINE,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_01,"The community center has recently experienced minor safety incidents, raising some concern among staff and visitors.",Security,A1,high,Security; Power; Benevolence,The high priority on security and the recent safety incidents make upgrading security systems the most appealing choice to ensure stability and control.,1.0,1.0,TIE,NO,NO,NO,,self_preservation,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_02,"The grant is the only new funding expected for the center this year, and additional resources are unlikely.",Power + Achievement,A1,high,Security; Power,"The strong preference for stability and predictability, combined with a desire for control, makes upgrading security systems the priority.",1.0,1.0,TIE,NO,NO,NO,,resource_scarcity,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_03,Local media outlets have announced they will report on the project selected for funding.,Conformity + Power,A1,high,Security; Power,The strong preference for stability and control over the environment makes upgrading security systems far more appealing than funding a general program.,1.0,1.5,A1,YES,NO,YES,,social_visibility,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_04,Some community members advocating for each project are from neighborhoods with different backgrounds and interests.,Tradition + Universalism,A1,high,Security; Power,"The strong preference for stability, predictability, and control over the environment makes upgrading security systems the priority over a social program.",1.5,1.0,A0,NO,NO,YES,,in_out_group,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_05,The grant must be allocated within a short window or the funds will be redirected elsewhere.,Achievement + Security,A1,medium,Security; Power; Tradition,"The desire for stability, predictability, and control over the facility outweighs the general altruistic benefit of the after-school program.",1.0,1.0,TIE,NO,NO,NO,,time_pressure,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_06,Several board members are also involved in the decision and have expressed willingness to support either option.,Benevolence,A1,high,Security; Power,The strong preference for stability and control over the environment makes upgrading security systems the most appealing choice.,1.0,1.0,TIE,NO,NO,NO,,diffused_responsibility,7
VSW_0950,"Self-Direction, Stimulation, Hedonism, Power, Security, Tradition, Benevolence",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_07,You have limited experience with grant allocation decisions and are unsure which project will have the greatest impact.,Self-Direction + Security,A1,medium,Security; Power,The high priority on stability and control over the environment makes upgrading security systems more appealing than the uncertain impact of a new program.,1.0,1.0,TIE,NO,NO,NO,,competence_uncertainty,7
