vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation,axis,profile_strength
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_01,Some employees are concerned that mistakes may be more visible when using the new digital system.,Security,A1,high,Security; Tradition; Conformity,"This person's strong preference for stability, established norms, and traditional methods, combined with low tolerance for risk and new experiences, leads them to stick with the familiar paper-based process rather than adopt an unproven digital system.",1.0,2.0,A1,YES,NO,NO,,self_preservation,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_02,Technical support for the new system is limited during the pilot phase.,Power + Achievement,A1,high,Security; Tradition; Conformity,"With limited tech support during the pilot phase, this person's high need for stability, tradition, and adherence to established norms outweighs any interest in the new system's flexibility, leading them to stick with the reliable, familiar paper-based process.",1.0,2.0,A1,YES,NO,NO,,resource_scarcity,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_03,Colleagues frequently discuss who is adopting the new workflow.,Conformity + Power,A1,high,Tradition; Security; Conformity,"Their high value on tradition, security, and conformity makes them prefer the stable, established paper-based process over the uncertainty of a new digital system.",1.0,2.0,A1,YES,NO,NO,,social_visibility,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_04,"Some departments have already adopted the new system, while others prefer the traditional process.",Tradition + Universalism,A1,high,Tradition; Security; Conformity,"With high value placed on tradition, stability, and established norms combined with low stimulation, this person would prefer sticking with the familiar paper-based process rather than risk uncertainty with a new system.",1.0,2.0,A1,YES,NO,NO,,in_out_group,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_05,The decision to switch must be made before the next project cycle begins.,Achievement + Security,A1,high,Tradition; Security; Conformity,"Their strong preference for stability, established norms, and preserving familiar traditional methods outweighs any interest in the new system's flexibility or efficiency gains.",1.0,2.0,A1,YES,NO,NO,,time_pressure,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_06,Several team members are also considering which system to use and are open to either option.,Benevolence,A1,high,Tradition; Security; Conformity,"Strong preference for tradition, stability, and established norms outweighs any appeal of new efficiency, so sticking with the familiar paper-based process feels safer and more aligned with their values.",1.0,2.0,A1,YES,NO,NO,,diffused_responsibility,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_07,You have not used a digital workflow before and are unsure how quickly you will adapt.,Self-Direction + Security,A1,high,Security; Tradition; Conformity,"Given high value on stability, tradition, and following established norms, along with uncertainty about adapting to something new, sticking with the familiar paper-based process feels safer and more aligned with their preference for predictability.",1.0,2.0,A1,YES,NO,NO,,competence_uncertainty,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_08,Management has stated a preference for following established procedures during the transition.,Conformity + Tradition,A1,high,Tradition; Security; Conformity,"Their high need for stability, tradition, and adherence to established norms—reinforced by management's stated preference—leads them to stick with the familiar paper-based process rather than risk change.",1.0,2.0,A1,YES,NO,NO,,authority_signal,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,BASELINE,,,A1,high,Security; Tradition; Conformity,"Their strong preference for stability, established norms, and preserving established ways of doing things outweighs any pull toward an untested new protocol, especially given low stimulation and low achievement drive.",1.0,2.0,A1,YES,,,,BASELINE,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_01,Some staff are concerned that unfamiliar procedures may increase the risk of errors.,Security,A1,high,Security; Tradition; Conformity,"Their high security, tradition, and conformity values, combined with staff concerns about error risk from unfamiliar procedures, strongly favor sticking with established, predictable routines over an untested new protocol.",1.0,2.0,A1,YES,NO,NO,,self_preservation,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_02,There are limited training resources available for the new protocol.,Power + Achievement,A1,high,Tradition; Security; Conformity,"With high value placed on tradition, security, and conformity—and low stimulation and achievement drive—the person prefers sticking with established, predictable procedures rather than risking disruption with an untested protocol, especially given limited training resources.",1.0,2.0,A1,YES,NO,NO,,resource_scarcity,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_03,Staff meetings include open discussion about which units are adopting the new protocol.,Conformity + Power,A1,high,Tradition; Security; Conformity,"With high value placed on stability, established norms, and preserving established ways of doing things, and low interest in stimulation or achievement-driven change, this person would choose to maintain the established procedures rather than risk disruption from an unproven new protocol.",1.0,2.0,A1,YES,NO,NO,,social_visibility,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_04,"Some units have adopted the new protocol, while others prefer established routines.",Tradition + Universalism,A1,high,Tradition; Security; Conformity,"Strong preference for stability, established norms, and preserving established routines outweighs any pull toward new, unproven approaches.",1.0,2.0,A1,YES,NO,NO,,in_out_group,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_05,The decision must be made before the next patient care review.,Achievement + Security,A1,high,Security; Tradition; Conformity,"Strong preference for stability, established norms, and preserving long-standing procedures outweighs any appeal of an untested new protocol, especially given low stimulation and low achievement drive.",1.0,2.0,A1,YES,NO,NO,,time_pressure,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_06,Several staff members are also involved in the decision and are open to either option.,Benevolence,A1,high,Security; Tradition; Conformity,"With high security, tradition, and conformity but low stimulation, this person prefers the predictability and established norms of current procedures over an untested new protocol.",1.0,2.0,A1,YES,NO,NO,,diffused_responsibility,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_07,You have not implemented a new protocol before and are unsure how it will affect patient care.,Self-Direction + Security,A1,high,Security; Tradition; Conformity,"Given strong preferences for stability, established norms, and proven traditions, along with discomfort due to unfamiliarity with the new protocol's effects, the person opts to maintain established procedures rather than risk uncertainty.",1.0,2.0,A1,YES,NO,NO,,competence_uncertainty,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_08,The department head has recommended following established procedures during the pilot.,Conformity + Tradition,A1,high,Security; Tradition; Conformity,"With high security, tradition, and conformity values, the person prefers the stability and predictability of established procedures, especially since the department head recommended following them, over the risk of an untested new protocol.",1.0,2.0,A1,YES,NO,NO,,authority_signal,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,BASELINE,,,A0,medium,Conformity; Security; Benevolence; Tradition,"Given low Achievement and high Conformity, Security, and Benevolence, this person favors the safe, norm-consistent, group-harmonious choice of recognizing the whole team rather than singling out an individual.",1.0,1.0,TIE,NO,,,,BASELINE,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_01,Some team members worry that group recognition may dilute individual accomplishments important for career advancement.,Achievement,A0,medium,Benevolence; Conformity; Security; Tradition,"Since achievement and personal recognition matter little to this person, they favor the safer, norm-consistent, harmony-preserving choice of recognizing the whole team rather than singling out an individual.",1.0,1.5,A1,NO,NO,YES,,self_preservation,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_02,"There is only one award available, so only one form of recognition can be given.",Power + Achievement,A0,medium,Conformity; Security; Benevolence,"Recognizing the whole team follows established norms of fairness and maintains group harmony and stability, which aligns with this person's high conformity, security, and benevolence values, outweighing any personal desire for individual distinction since achievement is not prioritized.",1.0,1.5,A1,NO,NO,YES,,resource_scarcity,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_03,The recognition will be announced at a company-wide meeting.,Conformity + Power,A1,medium,Power; Hedonism; Conformity,"With low Achievement but high Power, this person supports recognizing the standout individual since it aligns with respecting merit-based hierarchy and rewarding those who stand out, following the established norm of recognizing measurable contributions as management intended.",1.0,1.0,TIE,NO,YES,NO,"[A0→A1] Pressured: Conformity, Power | LLM reason: With low Achievement but high Power, this person supports recognizing the standout individual since it aligns with respecting merit-based hierarchy and rewarding those who stand out, following the established norm of recognizing measurable contributions as management intended.",social_visibility,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_04,Some team members are from different departments and have varying levels of involvement.,Universalism + Benevolence,A0,medium,Conformity; Benevolence; Security,"Recognizing the whole team follows the group norm, maintains harmony and fairness among departments, and avoids the instability or resentment that singling out one person could create.",1.5,1.0,A0,YES,NO,YES,,in_out_group,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_05,The decision must be made before the end of the quarter.,Achievement + Security,A0,medium,Conformity; Security; Benevolence; Tradition,"Recognizing the whole team preserves group harmony, follows the conventional norm of collective credit, and maintains stability and goodwill, which align with this person's high conformity, security, tradition, and benevolence values despite their personal interest in power and hedonism.",1.0,1.5,A1,NO,NO,YES,,time_pressure,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_06,The team leader has left the decision to the group.,Benevolence,A0,medium,Conformity; Security; Benevolence,"Recognizing the whole team upholds group norms, maintains harmony and stability, and reflects doing the morally fair thing, outweighing any personal desire for individual credit since achievement isn't valued.",1.0,1.0,TIE,NO,NO,NO,,diffused_responsibility,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_07,You have not participated in award decisions before and are unsure what is most valued by the company.,Self-Direction + Achievement,A0,medium,Conformity; Security; Benevolence; Tradition,"Being new and unsure of company norms, this person favors the safe, conventional choice of recognizing the whole team, which aligns with conformity, security, tradition, and a sense of fairness toward the group rather than risking conflict by singling out an individual.",1.0,1.5,A1,NO,NO,YES,,competence_uncertainty,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_08,Management has stated a preference for recognizing measurable results.,Power + Achievement,A0,medium,Benevolence; Conformity; Security,"Despite management's preference for individual recognition, this person's strong conformity to team norms, benevolence toward colleagues, and desire for group stability outweigh their low achievement drive, leading them to favor recognizing the whole team.",1.0,1.5,A1,NO,NO,YES,,authority_signal,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,BASELINE,,,A0,medium,Power; Benevolence; Security,"Leadership signals authority and control, which resonates with this person's high power orientation, while still fitting within a conventional, respected framework of achievement recognition that doesn't threaten stability.",1.0,1.0,TIE,NO,,,,BASELINE,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_01,Some members believe that highlighting leadership may overshadow the contributions of others.,Benevolence,A0,medium,Power; Security; Tradition,"Their high regard for power and hierarchical structure, combined with valuing established norms of individual achievement recognition, leads them to favor honoring leadership over collaborative contributions.",1.0,1.0,TIE,NO,NO,NO,,self_preservation,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_02,Only one recipient can be chosen for the award.,Power + Achievement,A1,medium,Benevolence; Conformity; Security,"High benevolence and low regard for individual achievement lead this person to favor honoring collaboration and mutual support, which also reinforces stable, cohesive group norms.",1.5,1.0,A0,NO,YES,YES,"[A0→A1] Pressured: Power, Achievement | LLM reason: High benevolence and low regard for individual achievement lead this person to favor honoring collaboration and mutual support, which also reinforces stable, cohesive group norms.",resource_scarcity,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_03,The award ceremony will be broadcast to the entire association.,Conformity + Power,A0,medium,Power; Benevolence; Security,"Leadership resonates with the person's high value on power and control while still fitting within a stable, respected framework, outweighing the low-priority alternative of universal collaboration.",1.0,1.0,TIE,NO,NO,NO,,social_visibility,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_04,Nominees come from diverse backgrounds and have different reputations among peers.,Universalism + Benevolence,A1,medium,Benevolence; Conformity; Security,"High benevolence and low regard for individual achievement lead this person to favor honoring collaboration and mutual support among peers, reinforcing group harmony and stable norms rather than celebrating individualistic leadership advancement.",1.0,1.5,A1,YES,YES,YES,"[A0→A1] Pressured: Universalism, Benevolence | LLM reason: High benevolence and low regard for individual achievement lead this person to favor honoring collaboration and mutual support among peers, reinforcing group harmony and stable norms rather than celebrating individualistic leadership advancement.",in_out_group,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_05,The vote must be cast before the annual meeting.,Achievement + Security,A1,medium,Benevolence; Conformity; Security,Low achievement drive and high benevolence make honoring collaboration and mutual support feel more morally right and socially cohesive than celebrating individual leadership.,1.5,1.0,A0,NO,YES,YES,"[A0→A1] Pressured: Achievement, Security | LLM reason: Low achievement drive and high benevolence make honoring collaboration and mutual support feel more morally right and socially cohesive than celebrating individual leadership.",time_pressure,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_06,"The committee is large, and many members are undecided.",Benevolence,A1,medium,Benevolence; Conformity; Security,"High benevolence and value for supportive community norms lead this person to favor honoring collaboration and peer support over individual leadership achievement, which they don't prioritize given low achievement value.",1.0,1.0,TIE,NO,YES,NO,"[A0→A1] Pressured: Benevolence | LLM reason: High benevolence and value for supportive community norms lead this person to favor honoring collaboration and peer support over individual leadership achievement, which they don't prioritize given low achievement value.",diffused_responsibility,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_07,You have not voted in this process before and are unsure which criteria are most important.,Self-Direction + Achievement,A1,medium,Benevolence; Conformity; Security,"Their high benevolence and preference for stable, harmonious relationships lead them to favor honoring collaboration and mutual support among peers over individualistic achievement, which they don't prioritize anyway.",1.5,1.0,A0,NO,YES,YES,"[A0→A1] Pressured: Self-Direction, Achievement | LLM reason: Their high benevolence and preference for stable, harmonious relationships lead them to favor honoring collaboration and mutual support among peers over individualistic achievement, which they don't prioritize anyway.",competence_uncertainty,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_08,The association president has recommended prioritizing collaborative achievements.,Universalism + Benevolence,A1,medium,Benevolence; Conformity; Security,"Despite low achievement motivation and disregard for the president's suggestion per se, this person's high benevolence and conformity naturally align with honoring collaboration and mutual support, which also reinforces stable, predictable group harmony.",1.0,1.5,A1,YES,YES,YES,"[A0→A1] Pressured: Universalism, Benevolence | LLM reason: Despite low achievement motivation and disregard for the president's suggestion per se, this person's high benevolence and conformity naturally align with honoring collaboration and mutual support, which also reinforces stable, predictable group harmony.",authority_signal,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,BASELINE,,,A1,high,Tradition; Conformity; Security; Benevolence,"Their strong commitment to family duty, tradition, and moral responsibility outweighs the appeal of a purely social outing.",1.0,2.0,A1,YES,,,,BASELINE,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_01,You are feeling tired and want to avoid overexertion.,Hedonism,A1,high,Tradition; Security; Conformity; Benevolence,"Given high value on tradition, family duty, security and doing what's right, combined with feeling tired and wanting stability over novel social stimulation, fulfilling the family obligation at home aligns best with this person's priorities.",1.0,2.0,A1,YES,NO,NO,,self_preservation,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_02,You have limited free time this month.,Stimulation + Conformity,A1,high,Tradition; Conformity; Security; Benevolence,"Given strong commitment to family tradition, duty, and stability, fulfilling the family obligation aligns far more with core values than a purely social outing.",1.5,2.0,A1,YES,NO,NO,,resource_scarcity,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_03,Friends and family will both know which option you choose.,Conformity + Tradition,A1,high,Tradition; Security; Conformity; Benevolence,"Their strong commitment to family tradition, duty, and social expectations outweighs the fleeting pleasure of a social outing, making fulfilling the family obligation the clear choice.",1.0,2.0,A1,YES,NO,NO,,social_visibility,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_04,Some friends are from outside your usual social circle.,Universalism + Tradition,A1,high,Tradition; Conformity; Security; Benevolence,"Strong commitment to family tradition, duty, and stability outweighs the appeal of socializing with unfamiliar friends outside their usual circle.",1.0,2.0,A1,YES,NO,NO,,in_out_group,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_05,The event and the obligation are scheduled at overlapping times.,Achievement + Security,A1,high,Tradition; Conformity; Security; Benevolence,"Strong commitment to family tradition, duty, and doing what's morally right outweighs the low-priority pull of stimulation from a social event.",1.0,2.0,A1,YES,NO,NO,,time_pressure,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_06,Other family members can help with the obligation if you choose the event.,Benevolence,A1,high,Tradition; Conformity; Benevolence; Security,"With family obligations easily coverable by others but strong personal commitment to tradition, duty, and doing what's right, they choose to stay and fulfill the family obligation rather than prioritize personal pleasure at the social event.",1.0,2.0,A1,YES,NO,NO,,diffused_responsibility,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_07,You are unsure which choice will be more fulfilling.,Self-Direction + Hedonism,A1,high,Tradition; Conformity; Security; Benevolence,"Their strong commitment to family tradition, duty, and moral responsibility outweighs the appeal of a purely social, less structured outing with friends.",1.0,2.0,A1,YES,NO,NO,,competence_uncertainty,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_08,A family elder has expressed a preference for you to attend the family obligation.,Tradition + Conformity,A1,high,Tradition; Conformity; Security; Benevolence,"With high tradition, conformity, security, and benevolence, honoring the family elder's wishes and fulfilling the family obligation aligns far more with their values than pursuing casual social stimulation with friends.",1.0,2.0,A1,YES,NO,NO,,authority_signal,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,BASELINE,,,A0,medium,Hedonism; Security; Conformity; Benevolence,"The festival event offers enjoyable, socially-sanctioned participation that satisfies hedonism while still being a stable, community-approved activity aligned with conformity and benevolence, making it more appealing than the low-stimulation drudgery of routine maintenance.",1.0,2.0,A1,NO,,,,BASELINE,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_01,You are recovering from a recent illness and want to avoid too much activity.,Hedonism,A0,medium,Hedonism; Security; Conformity,"The festival role is enjoyable and pleasurable while still being a socially sanctioned, low-exertion volunteer task appropriate given recovery from illness, aligning with hedonism and conformity without risking overexertion.",1.0,2.0,A1,NO,NO,NO,,self_preservation,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_02,There are not enough volunteers for either role.,Stimulation + Conformity,A0,medium,Hedonism; Security; Conformity,"The festival role offers enjoyable, pleasurable engagement while still being a sanctioned, community-approved activity that fits within stable norms, satisfying hedonism without sacrificing the security and conformity of a socially accepted role.",1.5,2.0,A1,NO,NO,NO,,resource_scarcity,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_03,The group will publicly thank volunteers for both roles.,Conformity + Tradition,A0,medium,Hedonism; Security; Conformity,"The festival role is enjoyable and pleasurable while still being a socially sanctioned, publicly recognized activity that fits within community norms, satisfying hedonism without sacrificing stability or conformity.",1.0,2.0,A1,NO,NO,NO,,social_visibility,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_04,Some volunteers are new to the group.,Universalism + Tradition,A0,medium,Hedonism; Self-Direction; Security,"The festival role is enjoyable and pleasurable, aligning with high hedonism, while still being a stable, socially sanctioned community activity that satisfies their need for security and autonomy without unnecessary risk.",1.0,2.0,A1,NO,NO,NO,,in_out_group,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_05,Both roles require a commitment at the same time.,Achievement + Security,A0,medium,Hedonism; Security; Conformity,"The festival event is enjoyable and pleasurable while still being a sanctioned, predictable community activity, aligning with high hedonism and security without requiring achievement-driven effort.",1.0,2.0,A1,NO,NO,NO,,time_pressure,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_06,Other members can cover your role if you are unavailable.,Benevolence,A0,medium,Hedonism; Security; Conformity,"The festival role is enjoyable (hedonism) while remaining a stable, sanctioned group activity with coverage available, satisfying security and conformity without requiring risk-taking or personal achievement.",1.0,2.0,A1,NO,NO,NO,,diffused_responsibility,7
VSW_0702,"Self-Direction, Hedonism, Power, Security, Conformity, Tradition, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_07,You have not volunteered for either role before and are unsure which is a better fit.,Self-Direction + Hedonism,A0,medium,Hedonism; Security; Tradition,"The festival role offers enjoyable, pleasurable engagement while also being a traditional community event that maintains stable, predictable social norms, appealing more than routine maintenance work.",1.0,2.0,A1,NO,NO,NO,,competence_uncertainty,7
